173,6.4
174,6.4
175,6.4
176,6.4
177,6.4
178,6.4
179,6.4
180,6.4
181,6.4
182,6.4
183,6.4
184,6.4
185,6.4
186,6.4
187,6.4
188,6.4
189,6.4
190,6.4
191,6.4
192,6.4
193,6.4
194,6.4
195,6.4
196,6.4
197,6.4
198,6.4
199,6.4
200,6.4
201,6.4
202,6.4
203,6.4
204,6.4
205,6.4
206,6.4
207,6.4
208,6.4
209,6.4
210,6.4
211,6.4
212,6.4
213,6.4
214,6.4
215,6.4
216,6.4
217,6.4
218,6.4
219,6.4
220,6.4
221,6.4
222,6.4
223,6.4
224,6.4
225,6.4
226,6.4
227,6.4
228,6.4
229,6.4
230,6.4
231,6.4
232,6.4
233,6.4
234,6.4
235,6.4
236,6.4
237,6.4
238,6.4
239,6.4
240,6.4
241,6.4
242,6.4
243,6.4
244,6.4
245,6.4
246,6.4
247,6.4
248,6.4
249,6.4
250,6.4
251,6.4
252,6.4
253,6.4
254,6.4
255,6.4
256,6.4
257,6.4
258,6.4
259,6.4
260,6.4
261,6.4
262,6.4
263,6.4
264,6.4
265,6.4
266,6.4
267,6.4
268,6.4
269,6.4
270,6.4
271,6.4
272,6.4
273,6.4
274,6.4
275,6.4
276,6.4
277,6.4
278,6.4
279,6.4
280,6.4
281,6.4
282,6.4
283,6.4
284,6.4
285,6
286,6
287,6
288,6
289,6
290,6
291,6
292,6
293,6
294,6
295,5.6
296,5.6
297,5.6
298,5.6
299,5.6
300,5.6
301,5.6
302,5.6
303,5.6
304,5.6
305,5.6
306,6
307,6
308,6
309,6
310,6
311,6
312,6
313,6
314,6
315,6
316,6
317,6
318,6
319,6
320,6
321,5.6
322,5.6
323,5.6
324,5.6
325,5.6
326,5.6
327,5.6
328,5.6
329,5.6
330,5.6
331,5.6
332,5.6
333,5.6
334,5.6
335,5.6
336,5.6
337,5.6
338,5.6
339,5.6
340,5.6
341,5.6
342,5.6
343,5.6
344,5.6
345,5.6
346,5.6
347,5.6
348,5.6
349,5.6
350,5.6
351,5.6
352,5.6
353,5.6
354,5.6
355,5.6
356,5.6
357,5.6
358,5.6
359,5.6
360,5.6
361,5.6
362,5.6
363,5.6
364,5.6
365,5.6
366,5.6
367,5.6
368,5.6
369,5.6
370,5.6
371,5.6
372,5.6
373,5.6
374,5.6
375,5.6
376,5.6
377,5.6
378,5.6
379,5.6
380,5.6
381,5.6
382,5.6
383,5.6
384,5.6
385,5.6
386,5.6
387,5.6
388,5.6
389,5.6
390,5.6
391,5.6
392,5.6
393,5.6
394,5.6
395,5.6
396,5.6
397,5.6
398,5.6
399,5.6
400,5.6
401,5.6
402,5.6
403,5.6
404,5.6
405,5.6
406,5.6
407,5.6
408,5.6
409,5.6
410,5.6
411,5.6
412,5.6
413,5.6
414,5.6
415,5.6
416,5.6
417,5.2
418,5.2
419,5.2
420,5.2
421,5.2
422,5.2
423,5.2
424,5.2
425,5.2
426,5.2
427,5.2
428,5.2
429,5.2
430,5.2
431,5.2
432,5.2
433,5.2
434,5.2
435,5.2
436,5.2
437,5.2
438,5.2
439,5.2
440,5.2
441,5.2
442,5.2
443,5.2
444,5.2
445,5.2
446,5.2
447,5.2
448,5.2
449,5.2
450,5.2
451,5.2
452,5.2
453,5.2
454,5.2
455,5.2
456,5.2
457,5.2
458,4.8
459,4.8
460,4.8
461,4.8
462,4.8
463,4.8
464,4.8
465,4.8
466,4.8
467,4.8
468,5.2
469,5.2
470,5.2
471,4.8
472,5.2
473,5.2
474,5.2
475,4.8
476,4.8
477,4.8
478,4.8
479,4.8
480,4.8
481,4.8
482,4.8
483,4.8
484,5.2
485,4.8
486,5.2
487,5.2
488,4.8
489,4.8
490,5.2
491,5.2
492,5.2
493,5.2
494,5.2
495,5.2
496,5.2
497,4.8
498,4.8
499,4.8
500,5.2
501,4.8
502,4.8
503,4.8
504,5.2
505,4.8
506,4.8
507,4.8
508,4.8
509,4.8
510,4.8
511,4.8
512,5.2
513,4.8
514,4.8
515,4.8
516,4.8
517,4.8
518,4.8
519,4.8
520,4.8
521,4.8
522,4.8
523,4.8
524,4.8
525,4.8
526,4.8
527,4.8
528,4.8
529,4.8
530,4.8
531,4.8
532,4.8
533,4.8
534,5.2
535,4.8
536,5.2
537,4.8
538,5.2
539,4.8
540,5.2
541,5.2
542,5.6
543,5.6
544,5.6
545,5.6
546,5.6
547,5.2
548,5.2
549,4.8
550,5.2
551,5.2
552,4.8
553,4.8
554,4.8
555,4.8
556,5.2
557,5.2
558,5.2
559,5.2
560,5.2
561,5.2
562,5.2
563,5.2
564,4.8
565,5.2
566,5.2
567,5.2
568,5.2
569,5.6
570,5.6
571,6
572,6.4
573,6.4
574,6.4
575,6
576,5.6
577,5.2
578,5.2
579,5.2
580,5.2
581,5.2
582,5.2
583,5.2
584,5.2
585,5.2
586,5.2
587,4.8
588,5.2
589,5.2
590,5.6
591,5.6
592,5.6
593,5.6
594,5.6
595,5.6
596,5.6
597,5.6
598,5.6
599,5.6
600,5.6
601,5.6
602,6
603,6.4
604,7.2
605,7.2
606,7.2
607,6.8
608,6.4
609,6
610,5.6
611,5.6
612,5.6
613,5.6
614,5.6
615,5.6
616,5.6
617,5.6
618,5.6
619,5.6
620,5.6
621,5.6
622,6
623,6
624,6
625,6
626,6
627,6
628,6
629,5.6
630,5.6
631,5.6
632,5.6
633,5.6
634,5.6
635,6
636,6.4
637,7.2
638,8
639,8.8
640,9.6
641,9.2
642,8.4
643,7.6
644,6.8
645,6.4
646,6.4
647,6
648,6
649,6
650,6
651,6
652,6
653,6
654,5.6
655,5.6
656,5.6
657,5.6
658,5.6
659,5.6
660,6
661,6.4
662,6.8
663,7.2
664,7.2
665,6.8
666,6.4
667,6
668,6
669,6
670,6
671,6
672,6
673,6.4
674,6.8
675,7.6
676,8.4
677,9.2
678,10
679,10.4
680,10
681,9.2
682,8.4
683,7.6
684,6.8
685,6.4
686,6.4
687,6.4
688,6.4
689,6.4
690,6.4
691,6.4
692,6.4
693,6
694,6
695,5.6
696,5.6
697,5.6
698,6
699,6
700,6.4
701,6.4
702,6.8
703,7.2
704,7.6
705,7.6
706,7.6
707,7.2
708,6.8
709,6.4
710,6.4
711,6.4
712,6.4
713,6.4
714,6.4
715,6.4
716,6.8
717,7.2
718,8
719,8.8
720,9.6
721,10.4
722,11.2
723,11.6
724,11.2
725,10.4
726,9.2
727,8
728,7.6
729,7.2
730,6.8
731,6.4
732,6.4
733,6.4
734,6.4
735,6.4
736,6.4
737,6.4
738,6.4
739,6.4
740,6.4
741,6.4
742,6.4
743,6
744,6
745,6
746,6.4
747,6.4
748,6.8
749,6.8
750,7.2
751,7.6
752,8
753,8
754,8
755,7.6
756,7.2
757,6.8
758,6.4
759,6.4
760,6.4
761,6.4
762,6.4
763,6.4
764,6.4
765,6.4
766,6.8
767,7.2
768,8
769,8.8
770,9.6
771,10.8
772,12
773,12.8
774,13.6
775,13.6
776,13.2
777,12
778,11.2
779,10
780,9.2
781,8
782,7.6
783,7.2
784,6.8
785,6.4
786,6.4
787,6.4
788,6.4
789,6.4
790,6.4
791,6.4
792,6.4
793,6.4
794,6.4
795,6.4
796,6.4
797,6.4
798,6.4
799,6.4
800,6.4
801,6.4
802,6.4
803,6.4
804,6.4
805,6.4
806,6.8
807,7.2
808,7.6
809,8
810,8.4
811,8.8
812,9.2
813,9.2
814,8.8
815,8.4
816,8
817,7.6
818,7.2
819,6.8
820,6.4
821,6.4
822,6.4
823,6.4
824,6.4
825,6.4
826,6.4
827,6.4
828,6.4
829,6.8
830,7.2
831,7.6
832,8.4
833,8.8
834,9.6
835,10.4
836,11.2
837,12.4
838,13.6
839,14.8
840,16
841,16.4
842,16.4
843,16
844,15.2
845,14
846,12.8
847,11.6
848,10.4
849,9.6
850,8.8
851,8.4
852,8
853,7.6
854,7.2
855,6.8
856,6.8
857,6.8
858,6.8
859,6.8
860,6.8
861,6.8
862,6.8
863,6.8
864,7.2
865,7.2
866,7.2
867,7.2
868,7.2
869,7.2
870,7.2
871,7.2
872,6.8
873,6.4
874,6.4
875,6.4
876,6.4
877,6.4
878,6.4
879,6.4
880,6.4
881,6.4
882,6.4
883,6.4
884,6.4
885,6.4
886,6.8
887,7.2
888,7.2
889,7.2
890,7.6
891,8
892,8.4
893,8.8
894,9.2
895,9.6
896,10
897,10.4
898,10.4
899,10.4
900,10.4
901,10.4
902,10.4
903,10
904,9.6
905,9.2
906,8.8
907,8.4
908,8
909,7.6
910,7.2
911,7.2
912,7.2
913,6.8
914,6.8
915,6.8
916,6.8
917,6.8
918,6.8
919,6.4
920,6.4
921,6.4
922,6.4
923,6.4
924,6.4
925,6.4
926,6.4
927,6.4
928,6.4
929,6.4
930,6.4
931,6.8
932,7.2
933,7.2
934,7.6
935,7.6
936,7.6
937,8
938,8.4
939,8.4
940,8.8
941,9.2
942,9.6
943,9.6
944,10
945,10.4
946,11.2
947,11.6
948,12.4
949,13.2
950,14
951,14.4
952,15.2
953,16
954,16.8
955,17.2
956,17.6
957,18.4
958,19.2
959,19.6
960,20.4
961,20.4
962,20.4
963,20.4
964,20.4
965,20.4
966,20.4
967,20
968,20
969,19.6
970,19.2
971,19.2
972,18.8
973,18.4
974,18
975,17.6
976,17.2
977,16.8
978,16.4
979,16
980,16
981,15.6
982,15.2
983,14.8
984,14.4
985,14
986,13.6
987,13.6
988,13.6
989,13.2
990,13.2
991,12.8
992,12.8
993,12.4
994,12
995,12
996,12
997,11.6
998,11.6
999,11.2
1000,11.2
1001,11.2
1002,11.2
1003,10.8
1004,10.8
1005,10.8
1006,10.4
1007,10.4
1008,10.4
1009,10.4
1010,10.4
1011,10.4
1012,10.4
1013,10.4
1014,10.4
1015,10.4
1016,10.4
1017,10.4
1018,10.4
1019,10.4
1020,10.4
1021,10.4
1022,10.4
1023,10.4
1024,10.4
1025,10.4
1026,10.4
1027,10.4
1028,10.4
1029,10.8
1030,10.8
1031,10.8
1032,10.8
1033,11.2
1034,11.6
1035,11.6
1036,12
1037,12
1038,12.4
1039,12.4
1040,12.4
1041,12.8
1042,13.2
1043,13.2
1044,13.6
1045,13.6
1046,14
1047,14.4
1048,14.8
1049,15.2
1050,15.6
1051,16
1052,16.4
1053,16.8
1054,17.2
1055,17.6
1056,18
1057,18.4
1058,18.8
1059,19.2
1060,19.6
1061,19.6
1062,20
1063,20.4
1064,20.4
1065,20.4
1066,20.4
1067,20.4
1068,20.4
1069,20
1070,20
1071,19.6
1072,19.2
1073,18.8
1074,18.4
1075,18
1076,17.6
1077,16.8
1078,16.4
1079,15.6
1080,14.8
1081,14
1082,13.2
1083,12.4
1084,11.6
1085,11.2
1086,10.8
1087,10.4
1088,9.6
1089,9.2
1090,8.8
1091,8.8
1092,8.4
1093,8
1094,7.6
1095,7.2
1096,7.2
1097,7.2
1098,6.8
1099,6.8
1100,6.8
1101,6.4
1102,6.4
1103,6.4
1104,6.4
1105,6.4
1106,6.4
1107,6.4
1108,6.4
1109,6
1110,6
1111,6
1112,6
1113,6
1114,6
1115,6
1116,6.4
1117,6.4
1118,6.4
1119,6.8
1120,7.2
1121,7.6
1122,8
1123,8.4
1124,8.8
1125,9.2
1126,9.6
1127,10
1128,10.4
1129,10.8
1130,10.8
1131,10.8
1132,10.8
1133,10.8
1134,10.4
1135,10
1136,9.6
1137,9.2
1138,8.4
1139,8
1140,7.6
1141,7.2
1142,6.8
1143,6.4
1144,6.4
1145,6.4
1146,6
1147,5.6
1148,5.6
1149,5.6
1150,5.6
1151,5.6
1152,5.6
1153,5.6
1154,5.6
1155,5.6
1156,6
1157,6
1158,6.4
1159,6.4
1160,6.8
1161,6.8
1162,7.2
1163,7.2
1164,7.2
1165,6.8
1166,6.4
1167,6.4
1168,6.4
1169,6.4
1170,6.4
1171,6.4
1172,6.4
1173,6.4
1174,6.4
1175,6.4
1176,6.4
1177,6.4
1178,6.8
1179,7.6
1180,8.4
1181,9.2
1182,10
1183,11.6
1184,13.2
1185,14.8
1186,16.8
1187,18.4
1188,20
1189,20.8
1190,20.4
1191,19.2
1192,17.6
1193,15.6
1194,13.6
1195,12
1196,10.8
1197,9.6
1198,8.4
1199,7.6
1200,7.2
1201,6.4
1202,6.4
1203,6
1204,5.6
1205,5.6
1206,5.6
1207,5.6
1208,5.6
1209,5.6
1210,6
1211,6.4
1212,6.8
1213,7.2
1214,8
1215,8.8
1216,10
1217,10.4
1218,10.4
1219,10
1220,9.2
1221,8.4
1222,7.6
1223,6.8
1224,6.4
1225,6
1226,5.6
1227,5.6
1228,5.6
1229,5.2
1230,5.2
1231,5.2
1232,5.2
1233,5.6
1234,6
1235,6.4
1236,6.4
1237,6.4
1238,6.4
1239,6.4
1240,6.4
1241,6
1242,6
1243,5.6
1244,6
1245,6
1246,6.4
1247,6.8
1248,7.2
1249,8
1250,9.2
1251,10.4
1252,12.4
1253,14.8
1254,16.8
1255,18.8
1256,19.2
1257,18
1258,16
1259,13.6
1260,11.6
1261,9.6
1262,8.4
1263,7.6
1264,6.8
1265,6.4
1266,6
1267,5.6
1268,5.6
1269,5.6
1270,5.6
1271,6
1272,6
1273,6.4
1274,7.6
1275,8.4
1276,9.2
1277,9.6
1278,9.6
1279,8.8
1280,7.6
1281,6.8
1282,6.4
1283,6
1284,5.6
1285,5.2
1286,4.8
1287,4.8
1288,5.2
1289,5.2
1290,5.6
1291,6
1292,6
1293,6
1294,6
1295,5.6
1296,5.6
1297,5.6
1298,5.6
1299,6
1300,6.4
1301,6.8
1302,7.6
1303,8.8
1304,10.8
1305,13.2
1306,16
1307,17.6
1308,17.2
1309,15.6
1310,13.2
1311,10.8
1312,9.2
1313,8
1314,7.2
1315,6.4
1316,6
1317,5.6
1318,5.6
1319,5.6
1320,5.6
1321,6
1322,6.8
1323,7.6
1324,8.4
1325,8.8
1326,8.8
1327,8
1328,7.2
1329,6.4
1330,6
1331,5.2
1332,4.8
1333,4.8
1334,4.8
1335,4.8
1336,5.2
1337,5.6
1338,6
1339,6
1340,5.6
1341,5.6
1342,5.6
1343,5.6
1344,6
1345,6.4
1346,6.8
1347,8
1348,10
1349,12.4
1350,15.2
1351,16.4
1352,15.6
1353,13.2
1354,11.2
1355,9.2
1356,8
1357,6.8
1358,6
1359,5.6
1360,5.2
1361,5.2
1362,5.2
1363,5.6
1364,6.4
1365,7.2
1366,8.4
1367,8.8
1368,8.4
1369,7.2
1370,6.4
1371,6
1372,5.2
1373,4.8
1374,4.8
1375,4.8
1376,5.2
1377,5.2
1378,5.6
1379,6
1380,5.6
1381,5.6
1382,5.6
1383,5.6
1384,6
1385,6.4
1386,7.6
1387,9.2
1388,12
1389,14.8
1390,16
1391,15.2
1392,12.8
1393,10.4
1394,8.4
1395,6.8
1396,6
1397,5.6
1398,5.2
1399,5.2
1400,5.2
1401,6
1402,6.8
1403,8
1404,8.4
1405,8
1406,7.2
1407,6.4
1408,5.2
1409,4.8
1410,4.8
1411,4.8
1412,4.8
1413,5.2
1414,5.6
1415,5.6
1416,5.6
1417,5.2
1418,5.2
1419,5.2
1420,5.6
1421,6.4
1422,8
1423,10.4
1424,13.2
1425,14.8
1426,14
1427,12
1428,9.6
1429,8
1430,6.8
1431,6
1432,5.2
1433,4.8
1434,5.2
1435,5.6
1436,6.4
1437,7.2
1438,7.6
1439,7.2
1440,6.8
1441,5.6
1442,5.2
1443,4.8
1444,4.8
1445,4.8
1446,4.8
1447,5.2
1448,5.2
1449,5.2
1450,4.8
1451,4.8
1452,5.2
1453,5.6
1454,6.4
1455,8
1456,10.4
1457,12.8
1458,13.2
1459,11.6
1460,9.2
1461,7.6
1462,6
1463,5.2
1464,4.8
1465,4.8
1466,4.8
1467,5.2
1468,6
1469,6.8
1470,7.2
1471,6.4
1472,5.6
1473,4.8
1474,4.4
1475,4
1476,4.4
1477,4.4
1478,4.8
1479,4.8
1480,4.8
1481,4.4
1482,4.4
1483,4.8
1484,5.2
1485,6.4
1486,8.4
1487,10.4
1488,11.2
1489,10
1490,8.4
1491,6.8
1492,5.6
1493,4.8
1494,4.4
1495,4.4
1496,4.4
1497,5.2
1498,6
1499,6.4
1500,6
1501,5.2
1502,4.8
1503,4.4
1504,4.4
1505,4
1506,4.4
1507,4.4
1508,4.4
1509,4.4
1510,4.4
1511,4.4
1512,4.4
1513,5.2
1514,6.8
1515,8.4
1516,9.6
1517,8.8
1518,7.2
1519,6
1520,5.2
1521,4.4
1522,4
1523,4
1524,4
1525,4.8
1526,5.6
1527,5.6
1528,5.2
1529,4.8
1530,4.4
1531,4
1532,4
1533,4
1534,4
1535,4
1536,4
1537,4
1538,4
1539,4
1540,4.4
1541,5.6
1542,7.2
1543,8
1544,7.6
1545,6
1546,5.2
1547,4.4
1548,4
1549,3.6
1550,3.6
1551,4
1552,4.8
1553,5.2
1554,5.2
1555,4.4
1556,4
1557,3.6
1558,3.6
1559,3.6
1560,3.6
1561,4
1562,3.6
1563,3.6
1564,3.6
1565,3.6
1566,4
1567,5.2
1568,6.4
1569,6.4
1570,5.6
1571,4.8
1572,4
1573,3.6
1574,3.6
1575,3.6
1576,3.6
1577,4
1578,4.4
1579,4.4
1580,4
1581,3.6
1582,3.2
1583,3.2
1584,3.2
1585,3.2
1586,3.2
1587,3.2
1588,3.2
1589,3.2
1590,3.6
1591,4
1592,5.2
1593,5.6
1594,5.2
1595,4.4
1596,4
1597,3.6
1598,3.6
1599,3.2
1600,3.2
1601,3.6
1602,4
1603,4
1604,3.6
1605,3.2
1606,3.2
1607,3.2
1608,3.2
1609,3.2
1610,3.2
1611,3.2
1612,3.2
1613,3.2
1614,3.6
1615,4
1616,4.8
1617,4.8
1618,4.4
1619,3.6
1620,3.2
1621,3.2
1622,3.2
1623,3.2
1624,3.2
1625,3.6
1626,3.6
1627,3.2
1628,3.2
1629,2.8
1630,2.8
1631,2.8
1632,2.8
1633,2.8
1634,2.8
1635,2.8
1636,2.8
1637,3.2
1638,4
1639,4.4
1640,4
1641,3.6
1642,3.2
1643,3.2
1644,3.2
1645,3.2
1646,3.2
1647,3.2
1648,3.2
1649,3.2
1650,3.2
1651,3.2
1652,3.2
1653,3.2
1654,3.2
1655,3.2
1656,3.2
1657,3.2
1658,3.2
1659,3.2
1660,3.6
1661,3.6
1662,3.6
1663,3.2
1664,3.2
1665,3.2
1666,3.2
1667,3.2
1668,3.2
1669,3.2
1670,3.2
1671,2.8
1672,2.8
1673,2.4
1674,2.8
1675,2.8
1676,2.8
1677,2.8
1678,2.8
1679,2.8
1680,2.8
1681,3.2
1682,3.2
1683,3.2
1684,3.2
1685,2.8
1686,2.8
1687,2.4
1688,2.8
1689,2.8
1690,2.8
1691,2.8
1692,2.8
1693,2.4
1694,2.8
1695,2.8
1696,2.8
1697,2.4
1698,2.4
1699,2.4
1700,2.4
1701,2.8
1702,2.8
1703,2.8
1704,2.8
1705,2.4
1706,2.8
1707,2.8
1708,2.8
1709,2.4
1710,2.8
1711,2.8
1712,2.8
1713,2.4
1714,2.8
1715,2.4
1716,2.4
1717,2.4
1718,2.4
1719,2.4
1720,2.4
1721,2.4
1722,2.8
1723,2.8
1724,2.4
1725,2.4
1726,2.4
1727,2.4
1728,2.4
1729,2.4
1730,2.4
1731,2.4
1732,2.4
1733,2.4
1734,2.4
1735,2.4
1736,2.4
1737,2.4
1738,2.4
1739,2.4
1740,2.4
1741,2.4
1742,2.4
1743,2.4
1744,2.4
1745,2.4
1746,2.4
1747,2.4
1748,2.4
1749,2.4
1750,2.4
1751,2.4
1752,2.4
1753,2.4
1754,2.4
1755,2.4
1756,2.4
1757,2.4
1758,2.4
1759,2.4
1760,2.4
1761,2.4
1762,2.4
1763,2.4
1764,2.4
1765,2.4
1766,2.4
1767,2.4
1768,2.4
1769,2.4
1770,2.4
1771,2.4
1772,2.4
1773,2.4
1774,2.4
1775,2.4
1776,2.4
1777,2.4
1778,2.4
1779,2.4
1780,2.4
1781,2.4
1782,2.4
1783,2.4
1784,2.4
1785,2.4
1786,2.4
1787,2.4
1788,2.4
1789,2.4
1790,2.4
1791,2.4
1792,2.4
1793,2.4
1794,2.4
1795,2.4
1796,2.4
1797,2.4
1798,2.4
1799,2.4
1800,2.4
1801,2.4
1802,2.4
1803,2.4
1804,2.4
1805,2.4
1806,2.4
1807,2.4
1808,2.4
1809,2.4
1810,2.4
1811,2.4
1812,2.4
1813,2.4
1814,2.4
1815,2.4
1816,2.4
1817,2.4
1818,2.4
1819,2.4
1820,2.4
1821,2.4
1822,2.4
1823,2.4
1824,2.4
1825,2.4
1826,2.4
1827,2.4
1828,2.4
1829,2.4
1830,2.4
1831,2.4
1832,2.4
1833,2.4
1834,2.4
1835,2.4
1836,2.4
1837,2.4
1838,2.4
1839,2.4
1840,2.4
1841,2.4
1842,2.4
1843,2.4
1844,2.4
1845,2.4
1846,2.4
1847,2.4
1848,2.4
1849,2.4
1850,2.4
1851,2.4
1852,2.4
1853,2.4
1854,2.4
1855,2.4
1856,2.4
1857,2.4
1858,2.4
1859,2.4
1860,2.4
1861,2.4
1862,2.4
1863,2.4
1864,2.4
1865,2.4
1866,2.4
1867,2.4
1868,2.4
1869,2.4
1870,2.4
1871,2.4
1872,2.4
1873,2.4
1874,2.4
1875,2.4
1876,2.4
1877,2.4
1878,2.4
1879,2.4
1880,2.4
1881,2.4
1882,2.4
1883,2.4
1884,2.4
1885,2.4
1886,2.4
1887,2.4
1888,2.4
1889,2.4
1890,2.4
1891,2.4
1892,2.4
1893,2.4
1894,2
1895,2
1896,2
1897,2
1898,2
1899,2
1900,2
1901,2
1902,2
1903,2
1904,2
1905,2
1906,2
1907,2
1908,2
1909,2
1910,2
1911,2
1912,2
1913,2
1914,2
1915,2
1916,2
1917,2
1918,2
1919,2
1920,2.4
1921,2.4
1922,2.4
1923,2.4
1924,2.4
1925,2.4
1926,2.4
1927,2.4
1928,2.4
1929,2.4
1930,2.4
1931,2.4
1932,2.4
1933,2.4
1934,2.4
1935,2.4
1936,2.4
1937,2.4
1938,2.4
1939,2.4
1940,2.4
1941,2.4
1942,2.4
1943,2
1944,2
1945,2
1946,2
1947,2
1948,2
1949,2
1950,2
1951,2
1952,2
1953,2
1954,2
1955,2
1956,2
1957,2
1958,2
1959,2
1960,2
1961,2
1962,2
1963,2
1964,2
1965,2
1966,2
1967,2
1968,2
1969,2
1970,2
1971,2
1972,2
1973,2
1974,2.4
1975,2.4
1976,2.4
1977,2.4
1978,2.4
1979,2.4
1980,2.4
1981,2.4
1982,2.4
1983,2
1984,2.4
1985,2.4
1986,2.4
1987,2
1988,2
1989,2
1990,2
1991,2
1992,2
1993,2
1994,2
1995,2
1996,2
1997,2
1998,2
1999,2
2000,2
2001,2
2002,2
2003,2
2004,2
2005,2
2006,2
2007,2
2008,2
2009,2
2010,2
2011,2
2012,2
2013,2
2014,2
2015,2
2016,2
2017,2
2018,2
2019,2
2020,2
2021,2
2022,2
2023,2
2024,2
2025,2
2026,2
2027,2
2028,2
2029,2
2030,2
2031,2
2032,2
2033,2
2034,2
2035,2
2036,2
2037,2
2038,2
2039,2
2040,2
2041,2
2042,2
2043,2
2044,2
2045,2
2046,2
2047,2
